time,waverider1.Hs__m,waverider1.Te__s,wec_power__W,waverider1.H1/3__m,waverider1.H1/10__m,waverider1.HTmax__m,waverider1.Havg__m,waverider1.Hsms__m,waverider1.NumberOfWaves,waverider1.THmax__s,waverider1.Tavg__s,waverider1.Tmax__s
2026-04-24 10:00:00+00:00,1.91,9.2,-643.9110100224125,1.87,2.4,1.2,1.17,1.87,198.0,8.49,7.97,13.14
2026-04-24 10:30:00+00:00,1.67,9.11,-649.4977376925968,1.59,1.93,0.71,1.01,1.6,210.0,8.78,7.56,12.77
2026-04-24 11:00:00+00:00,1.83,9.21,-656.7797203506257,1.79,2.16,1.52,1.17,1.82,190.0,9.83,8.3,13.36
2026-04-24 11:30:00+00:00,1.72,9.04,-661.4263935023291,1.64,2.06,1.42,1.05,1.67,204.0,9.5,7.77,13.24
2026-04-24 12:00:00+00:00,1.74,9.11,-650.3472861592303,1.75,2.1,1.77,1.13,1.77,191.0,9.76,8.28,13.55
2026-04-24 12:30:00+00:00,1.81,9.13,-641.9936249833669,1.77,2.27,0.58,1.11,1.77,198.0,9.92,7.97,14.4
2026-04-24 13:00:00+00:00,1.74,9.28,-617.2356360721897,1.64,2.0,1.78,1.07,1.68,197.0,10.18,8.040000000000001,13.07
2026-04-24 13:30:00+00:00,1.74,9.18,-618.3057265298581,1.72,2.2,0.6900000000000001,1.09,1.73,196.0,9.47,8.06,13.96
2026-04-24 14:00:00+00:00,1.76,9.33,-629.2028903960831,1.71,2.08,1.88,1.09,1.72,197.0,9.32,8.0,12.46
2026-04-24 14:30:00+00:00,1.66,9.13,-626.7740694536844,1.52,1.95,0.72,0.94,1.5,218.0,8.64,7.23,14.3
2026-04-24 15:00:00+00:00,1.64,8.870000000000001,-611.5779153853861,1.54,1.94,0.86,0.94,1.52,230.0,11.23,6.87,12.81
2026-04-24 15:30:00+00:00,1.69,9.1,-620.2945099761727,1.65,2.03,1.31,1.04,1.66,211.0,9.32,7.51,12.95
2026-04-24 16:00:00+00:00,1.62,8.71,-619.1487952595846,1.57,1.98,0.88,0.97,1.57,227.0,8.73,6.97,13.24
2026-04-24 16:30:00+00:00,1.64,8.75,-624.6152086935139,1.54,1.95,0.81,0.93,1.51,240.0,9.06,6.59,13.31
2026-04-24 17:00:00+00:00,1.69,8.49,-616.3611599757952,1.55,2.05,1.01,0.95,1.55,247.0,9.09,6.41,12.33
2026-04-24 17:30:00+00:00,1.72,8.75,-619.8336709183112,1.56,2.0,0.73,0.97,1.56,243.0,9.44,6.53,12.76
2026-04-24 18:00:00+00:00,1.64,8.42,-623.9156036174022,1.6,2.01,1.27,0.96,1.56,243.0,7.78,6.47,12.31
2026-04-24 18:30:00+00:00,1.73,8.66,-642.7179817112869,1.66,2.02,1.49,1.04,1.66,228.0,9.39,6.95,12.64
2026-04-24 19:00:00+00:00,1.7,8.72,-664.2452857884426,1.67,2.06,1.63,1.01,1.63,241.0,9.56,6.55,12.52
2026-04-24 19:30:00+00:00,1.68,8.44,-684.4246880398124,1.58,2.05,1.76,0.94,1.55,263.0,9.58,6.03,11.93
2026-04-24 20:00:00+00:00,1.78,8.370000000000001,-700.333654677403,1.67,2.12,1.11,1.03,1.65,250.0,9.24,6.3100000000000005,12.32
2026-04-24 20:30:00+00:00,1.67,7.96,-699.0602153548987,1.53,1.89,1.42,0.96,1.53,267.0,8.8,5.9,11.31
2026-04-24 21:00:00+00:00,1.74,8.51,-708.056267691649,1.68,2.1,1.41,1.02,1.64,248.0,9.36,6.3500000000000005,13.02
2026-04-24 21:30:00+00:00,1.85,8.370000000000001,-688.9959495140388,1.76,2.25,1.47,1.04,1.7,267.0,9.25,5.92,12.27
2026-04-24 22:00:00+00:00,1.82,8.35,-669.023300680874,1.79,2.24,1.03,1.06,1.74,264.0,8.82,5.99,12.21
2026-04-24 22:30:00+00:00,1.76,8.16,-664.3849016580155,1.64,2.1,0.85,1.0,1.62,270.0,10.06,5.87,12.89
2026-04-24 23:00:00+00:00,1.68,7.74,-649.4504026551431,1.57,1.98,1.36,0.95,1.54,300.0,8.81,5.29,11.81
2026-04-24 23:30:00+00:00,1.81,8.03,-661.6888140890258,1.71,2.16,1.58,1.03,1.67,278.0,8.290000000000001,5.71,11.13
2026-04-25 00:00:00+00:00,1.82,8.16,-639.8467784558987,1.73,2.21,1.36,1.04,1.69,277.0,9.81,5.7,12.65
2026-04-25 00:30:00+00:00,1.72,7.92,-658.6675290387242,1.58,2.02,1.17,0.93,1.53,294.0,8.21,5.37,12.6
2026-04-25 01:00:00+00:00,1.8,8.14,-653.0369617465581,1.66,2.17,1.15,1.02,1.64,275.0,8.64,5.78,12.92
2026-04-25 01:30:00+00:00,1.79,8.3,-641.2838061185037,1.7,2.15,1.5,1.02,1.66,269.0,8.9,5.9,11.38
2026-04-25 02:00:00+00:00,1.87,8.63,-663.0274151169647,1.81,2.25,1.05,1.12,1.8,235.0,8.77,6.76,13.72
2026-04-25 02:30:00+00:00,1.8,8.51,-676.2982729077905,1.74,2.25,0.9,1.02,1.68,247.0,9.02,6.42,13.53
2026-04-25 03:00:00+00:00,1.67,8.55,-656.6673997430044,1.57,1.97,1.02,0.94,1.53,241.0,8.13,6.58,12.81
2026-04-25 03:30:00+00:00,1.63,8.64,-646.7395732760908,1.58,1.98,1.47,0.98,1.57,221.0,8.040000000000001,7.17,12.95
2026-04-25 04:00:00+00:00,1.56,8.41,-623.9353782547086,1.49,1.86,1.06,0.92,1.49,230.0,8.78,6.87,12.33
2026-04-25 04:30:00+00:00,1.55,8.75,-623.8220359722603,1.44,1.82,1.13,0.89,1.45,229.0,9.2,6.91,11.67
2026-04-25 05:00:00+00:00,1.66,8.72,-628.689318845855,1.59,2.03,0.96,1.04,1.64,207.0,8.81,7.63,13.49
2026-04-25 05:30:00+00:00,1.54,8.44,-618.9880226530462,1.47,1.84,0.73,0.92,1.47,226.0,7.42,7.0,13.21
2026-04-25 06:00:00+00:00,1.47,8.0,-626.5514106722839,1.43,1.77,0.6900000000000001,0.89,1.42,237.0,8.34,6.68,14.26
2026-04-25 06:30:00+00:00,1.47,8.27,-619.9480407246454,1.43,1.79,1.75,0.88,1.42,240.0,8.73,6.59,11.76
2026-04-25 07:00:00+00:00,1.39,8.18,-624.3017067629878,1.35,1.67,0.79,0.84,1.34,238.0,9.5,6.65,12.18
2026-04-25 07:30:00+00:00,1.36,7.97,-606.8363089144042,1.26,1.61,0.8200000000000001,0.77,1.24,257.0,8.67,6.15,12.95
2026-04-25 08:00:00+00:00,1.39,7.81,-583.3767211288505,1.31,1.66,0.76,0.8300000000000001,1.31,252.0,8.44,6.2700000000000005,13.65
2026-04-25 08:30:00+00:00,1.25,7.54,-566.2565111415281,1.15,1.39,1.16,0.74,1.16,261.0,7.27,6.0600000000000005,11.71
2026-04-25 09:00:00+00:00,1.26,7.8,-582.5591876038897,1.2,1.49,1.29,0.74,1.18,255.0,8.05,6.21,12.32
2026-04-25 09:30:00+00:00,1.39,8.05,-614.9864493656195,1.35,1.67,1.01,0.86,1.36,234.0,8.72,6.7700000000000005,11.6
2026-04-25 10:00:00+00:00,1.24,7.55,101852.61060646332,1.2,1.52,1.09,0.74,1.19,267.0,8.19,5.94,10.85
2026-04-25 10:30:00+00:00,1.24,7.55,171377.28439157153,1.17,1.41,0.81,0.74,1.17,274.0,8.31,5.7700000000000005,11.44
2026-04-25 11:00:00+00:00,1.21,7.19,162004.84052858673,1.13,1.44,0.74,0.6900000000000001,1.11,309.0,6.98,5.11,11.84
2026-04-25 11:30:00+00:00,1.2,7.09,154717.25523208923,1.13,1.41,0.91,0.68,1.1,318.0,8.26,4.96,10.39
2026-04-25 12:00:00+00:00,1.32,7.03,153018.82846793917,1.26,1.56,1.24,0.8,1.27,304.0,8.8,5.22,11.65
2026-04-25 12:30:00+00:00,1.37,6.92,156097.1816131541,1.27,1.62,1.21,0.77,1.24,341.0,8.9,4.63,11.17
2026-04-25 13:00:00+00:00,1.42,6.640000000000001,156258.52587446407,1.32,1.62,1.49,0.8300000000000001,1.31,335.0,8.31,4.72,10.27
2026-04-25 13:30:00+00:00,1.31,6.04,156029.10484731817,1.18,1.52,1.69,0.76,1.2,375.0,8.15,4.23,10.42
2026-04-25 14:00:00+00:00,1.46,6.55,157554.25181390182,1.31,1.61,0.84,0.8300000000000001,1.31,346.0,8.32,4.58,10.73
2026-04-25 14:30:00+00:00,1.36,6.17,163486.27507105508,1.25,1.54,1.31,0.79,1.25,362.0,9.4,4.38,10.57
2026-04-25 15:00:00+00:00,1.36,6.17,159218.06166168413,1.23,1.55,1.69,0.79,1.25,363.0,8.77,4.36,9.95
2026-04-25 15:30:00+00:00,1.34,6.140000000000001,157219.35663112343,1.21,1.49,1.77,0.78,1.23,371.0,7.29,4.2700000000000005,10.43
2026-04-25 16:00:00+00:00,1.37,6.09,162000.596557372,1.28,1.62,0.86,0.81,1.29,355.0,8.65,4.46,10.47
2026-04-25 16:30:00+00:00,1.39,6.15,163779.40822845255,1.28,1.61,1.35,0.8,1.28,358.0,6.04,4.43,10.14
2026-04-25 17:00:00+00:00,1.35,6.08,138713.4101836678,1.2,1.49,0.68,0.76,1.2,372.0,7.85,4.24,10.11
2026-04-25 17:30:00+00:00,1.38,5.84,139926.33557175833,1.26,1.57,1.37,0.8,1.27,366.0,5.28,4.3100000000000005,9.62
2026-04-25 18:00:00+00:00,1.39,6.24,126927.42596402962,1.31,1.62,0.65,0.84,1.33,330.0,8.870000000000001,4.8100000000000005,12.84
2026-04-25 18:30:00+00:00,1.44,6.17,130530.3317464449,1.32,1.62,0.94,0.86,1.35,341.0,7.94,4.65,11.83
2026-04-25 19:00:00+00:00,1.43,6.17,156636.53005621053,1.32,1.66,0.89,0.86,1.35,337.0,6.78,4.7,10.18
2026-04-25 19:30:00+00:00,1.41,6.24,148697.9565816189,1.32,1.61,1.03,0.86,1.34,329.0,6.48,4.8,10.51
2026-04-25 20:00:00+00:00,1.34,6.19,143149.3721050783,1.25,1.56,1.19,0.79,1.25,339.0,7.0,4.66,10.41
2026-04-25 20:30:00+00:00,1.26,6.22,142285.3201588731,1.17,1.45,0.88,0.74,1.17,344.0,6.66,4.61,10.23
2026-04-25 21:00:00+00:00,1.32,6.5,157015.33279520116,1.24,1.6,0.66,0.76,1.23,326.0,6.54,4.86,10.32
2026-04-25 21:30:00+00:00,1.36,6.43,170269.61876640917,1.3,1.56,0.94,0.8200000000000001,1.3,310.0,7.42,5.12,11.16
2026-04-25 22:00:00+00:00,1.19,6.47,155356.92876172185,1.11,1.37,1.56,0.6900000000000001,1.1,323.0,5.82,4.91,10.91
2026-04-25 22:30:00+00:00,1.37,6.55,150067.36580272426,1.3,1.6,1.03,0.84,1.32,296.0,6.43,5.34,11.27
2026-04-25 23:00:00+00:00,1.36,6.51,151467.63375432664,1.25,1.6,0.92,0.78,1.24,322.0,6.12,4.9,10.02
2026-04-25 23:30:00+00:00,1.23,6.3,145478.87642350924,1.15,1.39,0.89,0.74,1.16,315.0,8.56,5.03,11.28
2026-04-26 00:00:00+00:00,1.22,6.3500000000000005,149736.28314128047,1.17,1.45,1.02,0.74,1.17,314.0,6.42,5.05,10.7
2026-04-26 00:30:00+00:00,1.28,6.390000000000001,134936.11192742418,1.21,1.5,0.71,0.77,1.21,306.0,8.540000000000001,5.18,10.06
2026-04-26 01:00:00+00:00,1.24,6.66,149300.68498099182,1.15,1.49,0.86,0.72,1.15,304.0,7.16,5.22,10.89
2026-04-26 01:30:00+00:00,1.18,6.47,164795.8354760617,1.11,1.38,0.75,0.71,1.12,307.0,7.23,5.15,10.59
2026-04-26 02:00:00+00:00,1.15,6.33,171088.20601057902,1.07,1.29,1.07,0.6900000000000001,1.08,305.0,5.17,5.2,10.03
2026-04-26 02:30:00+00:00,1.17,6.32,168097.24830128896,1.12,1.43,0.79,0.72,1.14,293.0,6.68,5.41,10.45
2026-04-26 03:00:00+00:00,1.15,6.41,166613.7062777319,1.06,1.33,0.67,0.67,1.06,311.0,7.68,5.09,10.57
2026-04-26 03:30:00+00:00,1.08,6.18,159852.12979095863,1.02,1.26,0.91,0.64,1.02,322.0,7.86,4.91,10.15
2026-04-26 04:00:00+00:00,1.17,6.44,147810.1018643673,1.08,1.35,0.81,0.72,1.12,297.0,5.26,5.32,9.98
2026-04-26 04:30:00+00:00,1.14,6.41,167406.4105746789,1.06,1.3,0.72,0.71,1.1,296.0,8.77,5.3500000000000005,10.51
2026-04-26 05:00:00+00:00,1.15,6.3500000000000005,163038.45150159922,1.09,1.28,0.91,0.71,1.11,300.0,7.390000000000001,5.28,11.33
2026-04-26 05:30:00+00:00,1.12,6.23,172154.07723230377,1.05,1.32,0.71,0.67,1.05,310.0,5.55,5.12,10.22
2026-04-26 06:00:00+00:00,1.1,6.42,168332.3300317752,1.06,1.3,0.77,0.6900000000000001,1.08,292.0,5.84,5.44,10.97
2026-04-26 06:30:00+00:00,1.06,6.32,181880.66113453844,1.04,1.25,0.5,0.66,1.05,296.0,6.7,5.3500000000000005,11.04
2026-04-26 07:00:00+00:00,0.97,6.33,153120.06296226737,0.92,1.13,0.51,0.59,0.93,315.0,7.46,5.04,11.59
2026-04-26 07:30:00+00:00,1.03,6.51,148299.12565004514,0.97,1.19,0.6,0.63,0.99,295.0,7.82,5.37,11.33
2026-04-26 08:00:00+00:00,0.96,6.3100000000000005,143934.62191408375,0.92,1.12,1.05,0.59,0.93,302.0,5.5200000000000005,5.24,9.91
2026-04-26 08:30:00+00:00,0.97,6.44,159268.5799454495,0.92,1.14,0.53,0.59,0.93,297.0,5.8,5.32,10.42
2026-04-26 09:00:00+00:00,0.95,6.34,170455.7740678251,0.92,1.16,0.8,0.56,0.91,311.0,6.63,5.09,9.99
2026-04-26 09:30:00+00:00,0.94,6.45,152796.23268590806,0.9,1.13,0.54,0.59,0.92,287.0,7.47,5.51,9.96
2026-04-26 10:00:00+00:00,0.94,6.5600000000000005,145867.59560897734,0.89,1.12,0.53,0.56,0.89,299.0,5.78,5.3,10.81
2026-04-26 10:30:00+00:00,0.95,6.55,152134.63294713348,0.91,1.12,0.55,0.58,0.92,290.0,7.81,5.47,10.22
2026-04-26 11:00:00+00:00,0.95,6.3500000000000005,174295.87005952973,0.91,1.13,0.44,0.59,0.92,297.0,6.3100000000000005,5.34,11.23
2026-04-26 11:30:00+00:00,0.91,6.3,177759.64507482416,0.85,1.07,0.46,0.55,0.87,299.0,6.3,5.3,10.38
2026-04-26 12:00:00+00:00,0.97,6.32,189717.98900046243,0.93,1.16,0.44,0.59,0.94,298.0,5.7700000000000005,5.32,10.64
2026-04-26 12:30:00+00:00,0.89,6.2700000000000005,171012.74928151164,0.84,1.06,0.77,0.53,0.84,321.0,6.8,4.92,10.23
2026-04-26 13:00:00+00:00,0.91,6.23,160119.45110915368,0.87,1.05,0.49,0.55,0.87,310.0,7.5,5.1000000000000005,10.9
2026-04-26 13:30:00+00:00,0.97,6.45,169273.14970168314,0.93,1.16,0.79,0.58,0.92,316.0,8.01,5.03,11.25
2026-04-26 14:00:00+00:00,0.96,6.19,160171.66674294736,0.93,1.16,0.81,0.58,0.93,321.0,6.2,4.95,9.51
2026-04-26 14:30:00+00:00,0.94,6.2700000000000005,158423.1955500248,0.89,1.07,0.68,0.5700000000000001,0.9,320.0,6.74,4.96,9.46
2026-04-26 15:00:00+00:00,0.95,6.43,143157.21046415257,0.91,1.14,0.91,0.5700000000000001,0.91,319.0,7.36,4.96,10.2
2026-04-26 15:30:00+00:00,0.89,6.18,120736.06588477523,0.84,1.04,0.77,0.53,0.84,342.0,6.09,4.64,10.41
2026-04-26 16:00:00+00:00,0.99,6.57,126069.95475616319,0.94,1.16,0.89,0.59,0.94,315.0,6.22,5.0200000000000005,10.09
2026-04-26 16:30:00+00:00,0.94,6.34,123898.86249280916,0.9,1.12,0.64,0.58,0.91,307.0,6.36,5.15,10.65
2026-04-26 17:00:00+00:00,0.97,6.36,138632.46143019997,0.91,1.12,1.11,0.58,0.92,321.0,6.32,4.94,9.63
2026-04-26 17:30:00+00:00,0.91,6.24,120323.01595897444,0.85,1.07,0.72,0.54,0.85,334.0,8.59,4.73,9.89
2026-04-26 18:00:00+00:00,0.91,6.6000000000000005,132091.1140848173,0.86,1.07,0.85,0.54,0.86,315.0,8.22,5.0200000000000005,10.43
2026-04-26 18:30:00+00:00,0.94,6.51,126811.47736528481,0.89,1.1,0.81,0.56,0.88,320.0,7.95,4.94,10.6
2026-04-26 19:00:00+00:00,0.92,6.3500000000000005,123592.94536518198,0.87,1.05,0.8200000000000001,0.5700000000000001,0.88,311.0,7.58,5.08,10.33
2026-04-26 19:30:00+00:00,0.98,6.63,139830.83614298614,0.95,1.18,0.8,0.58,0.94,309.0,5.96,5.11,9.84
2026-04-26 20:00:00+00:00,0.95,6.48,158152.3976322938,0.87,1.1,0.67,0.55,0.88,328.0,7.890000000000001,4.82,10.51
2026-04-26 20:30:00+00:00,0.99,6.48,155388.68194333496,0.93,1.19,0.61,0.5700000000000001,0.92,334.0,7.88,4.75,10.0
2026-04-26 21:00:00+00:00,1.02,6.49,155186.9924394014,0.95,1.17,0.73,0.61,0.96,320.0,8.07,4.95,10.88
2026-04-26 21:30:00+00:00,0.98,6.28,169291.82095263494,0.91,1.13,0.68,0.5700000000000001,0.91,340.0,7.65,4.67,10.43
2026-04-26 22:00:00+00:00,0.97,6.15,156804.55324909172,0.89,1.1,0.74,0.58,0.91,338.0,5.83,4.69,10.61
2026-04-26 22:30:00+00:00,1.07,6.19,141756.58210794217,1.02,1.28,0.77,0.64,1.02,331.0,5.96,4.79,9.47
2026-04-26 23:00:00+00:00,1.03,6.140000000000001,154092.0537244297,0.98,1.19,0.77,0.64,1.0,319.0,5.92,4.96,9.94
2026-04-26 23:30:00+00:00,1.08,6.38,165688.87586902748,1.01,1.26,0.52,0.64,1.02,314.0,6.99,5.05,10.54
2026-04-27 00:00:00+00:00,1.18,6.25,160211.2850043273,1.12,1.4,0.9,0.73,1.14,300.0,6.16,5.29,8.75
2026-04-27 00:30:00+00:00,1.1,6.24,157776.47031519504,1.07,1.28,0.95,0.67,1.07,309.0,5.97,5.14,9.24
2026-04-27 01:00:00+00:00,1.11,6.43,157823.03559745822,1.02,1.26,0.89,0.6900000000000001,1.07,293.0,6.67,5.41,10.5
2026-04-27 01:30:00+00:00,1.17,6.21,153356.5762243614,1.13,1.36,0.61,0.73,1.15,293.0,7.29,5.4,9.96
2026-04-27 02:00:00+00:00,1.13,6.22,159292.3138953959,1.05,1.28,0.76,0.68,1.07,307.0,6.72,5.15,9.84
2026-04-27 02:30:00+00:00,1.14,6.26,156069.35162979888,1.08,1.36,0.8200000000000001,0.6900000000000001,1.09,299.0,5.72,5.3100000000000005,11.49
2026-04-27 03:00:00+00:00,1.07,6.11,156265.26487441626,0.99,1.23,0.63,0.65,1.02,313.0,5.6000000000000005,5.05,9.83
2026-04-27 03:30:00+00:00,1.14,6.4,166525.17335923418,1.1,1.4,0.47,0.7000000000000001,1.11,301.0,6.22,5.2700000000000005,12.32
2026-04-27 04:00:00+00:00,1.15,6.140000000000001,167183.6007611791,1.08,1.34,0.86,0.71,1.11,295.0,6.26,5.36,10.43
2026-04-27 04:30:00+00:00,1.18,6.18,142523.6159658499,1.16,1.39,0.86,0.75,1.18,299.0,6.51,5.3,10.72
2026-04-27 05:00:00+00:00,1.13,6.17,134613.72890054696,1.05,1.29,0.36,0.67,1.06,312.0,5.75,5.08,11.06
2026-04-27 05:30:00+00:00,1.23,6.18,142398.70061494812,1.18,1.53,0.79,0.75,1.19,300.0,6.65,5.28,9.11
2026-04-27 06:00:00+00:00,1.08,6.12,138873.82663130222,1.07,1.29,0.67,0.67,1.06,305.0,5.86,5.21,11.35
2026-04-27 06:30:00+00:00,1.13,6.0600000000000005,137236.73626609004,1.08,1.35,0.99,0.68,1.08,311.0,5.3100000000000005,5.1000000000000005,9.2
2026-04-27 07:00:00+00:00,1.17,6.49,140575.50352909125,1.08,1.38,0.56,0.71,1.11,283.0,7.0,5.6000000000000005,13.09
2026-04-27 07:30:00+00:00,1.1,6.140000000000001,133270.39849183377,1.04,1.31,0.51,0.66,1.04,311.0,6.97,5.1000000000000005,11.67
2026-04-27 08:00:00+00:00,1.15,6.3,131220.02818157733,1.1,1.42,0.58,0.7000000000000001,1.11,292.0,6.640000000000001,5.42,10.29
2026-04-27 08:30:00+00:00,1.1,6.37,139315.49415621994,1.04,1.28,1.0,0.67,1.05,292.0,6.0,5.44,10.3
2026-04-27 09:00:00+00:00,1.03,6.46,142775.564444821,0.97,1.19,0.78,0.63,0.99,298.0,6.57,5.32,11.33
2026-04-27 09:30:00+00:00,1.05,6.38,131621.6711289178,1.0,1.24,0.6,0.67,1.03,290.0,7.13,5.46,9.91
2026-04-27 10:00:00+00:00,1.0,6.37,138104.4008716821,0.91,1.14,0.54,0.61,0.94,306.0,7.54,5.17,12.09
2026-04-27 10:30:00+00:00,0.99,6.3,143688.29253681205,0.94,1.12,0.92,0.62,0.96,298.0,6.8100000000000005,5.32,9.65
2026-04-27 11:00:00+00:00,0.99,6.4,125481.48689204785,0.94,1.16,0.88,0.6,0.95,312.0,7.0600000000000005,5.07,10.12
2026-04-27 11:30:00+00:00,1.01,6.25,119825.20500254112,0.96,1.18,0.95,0.61,0.96,323.0,6.97,4.89,9.38
2026-04-27 12:00:00+00:00,1.07,6.34,125042.11160827175,0.99,1.21,0.95,0.64,1.01,311.0,5.88,5.09,10.61
2026-04-27 12:30:00+00:00,0.95,6.21,124375.66496565277,0.88,1.12,0.74,0.55,0.88,350.0,8.4,4.53,9.46
2026-04-27 13:00:00+00:00,0.98,6.2,124467.39447311012,0.92,1.15,0.88,0.59,0.93,334.0,6.71,4.75,10.02
2026-04-27 13:30:00+00:00,0.96,6.09,126505.03155081518,0.9,1.14,0.68,0.5700000000000001,0.91,341.0,6.94,4.65,9.62
2026-04-27 14:00:00+00:00,0.96,6.1000000000000005,120828.59929483823,0.89,1.1,0.85,0.5700000000000001,0.9,356.0,6.87,4.46,10.05
2026-04-27 14:30:00+00:00,1.0,5.95,119192.6974529422,0.93,1.14,0.79,0.58,0.93,355.0,5.92,4.45,10.49
2026-04-27 15:00:00+00:00,1.03,5.96,120742.87124468522,0.97,1.24,0.8300000000000001,0.6,0.96,367.0,5.89,4.33,11.72
2026-04-27 15:30:00+00:00,1.05,6.13,138941.7300469185,0.99,1.23,0.58,0.62,0.99,353.0,8.38,4.5,9.73
2026-04-27 16:00:00+00:00,1.07,5.99,130708.90480082958,0.99,1.24,0.67,0.63,0.99,363.0,6.93,4.36,9.91
2026-04-27 16:30:00+00:00,1.01,5.69,136212.07171165812,0.93,1.11,0.61,0.61,0.95,368.0,3.72,4.29,11.06
2026-04-27 17:00:00+00:00,1.03,5.89,31287.416050661446,0.96,1.2,0.84,0.62,0.98,356.0,7.05,4.43,11.61
2026-04-27 17:30:00+00:00,1.01,5.94,8894.150370879597,0.93,1.17,0.79,0.59,0.93,371.0,5.74,4.28,9.37
2026-04-27 18:00:00+00:00,1.07,6.0200000000000005,119365.25748651275,0.97,1.23,1.02,0.62,0.98,368.0,5.04,4.3100000000000005,9.66
2026-04-27 18:30:00+00:00,1.02,5.95,21100.986951419356,0.96,1.18,1.02,0.62,0.97,352.0,4.88,4.5,10.15
2026-04-27 19:00:00+00:00,1.04,6.42,128.0452930897637,0.96,1.18,0.8200000000000001,0.62,0.98,327.0,5.25,4.84,11.86
2026-04-27 19:30:00+00:00,1.06,6.72,20.757958704541984,1.01,1.28,0.79,0.63,1.01,315.0,8.36,5.03,11.69
2026-04-27 20:00:00+00:00,1.01,6.36,185.16433690369578,0.94,1.16,0.8300000000000001,0.6,0.95,331.0,8.01,4.8,10.61
2026-04-27 20:30:00+00:00,1.09,6.58,62.70517509363906,1.04,1.27,1.04,0.6900000000000001,1.07,293.0,6.19,5.4,10.63
2026-04-27 21:00:00+00:00,1.12,6.29,-77.61473004062631,1.07,1.35,1.15,0.68,1.07,312.0,6.21,5.08,11.76
2026-04-27 21:30:00+00:00,1.12,6.17,-48.03195781973743,1.05,1.27,0.84,0.6900000000000001,1.08,309.0,4.73,5.13,10.22
2026-04-27 22:00:00+00:00,1.14,6.29,-66.66090612469443,1.08,1.35,0.89,0.7000000000000001,1.1,307.0,6.34,5.15,10.1
2026-04-27 22:30:00+00:00,1.11,6.34,-186.9640166934236,1.04,1.31,0.59,0.68,1.06,311.0,4.79,5.1000000000000005,10.25
2026-04-27 23:00:00+00:00,1.08,6.57,57.996098750097445,1.01,1.21,1.26,0.65,1.01,308.0,7.7,5.13,10.74
2026-04-27 23:30:00+00:00,1.03,6.5,-29.497494146701662,0.98,1.19,0.51,0.63,0.99,302.0,8.15,5.24,12.1
2026-04-28 00:00:00+00:00,1.01,6.67,-29.783375170693386,0.95,1.18,0.77,0.61,0.96,315.0,7.66,5.04,11.77
2026-04-28 00:30:00+00:00,1.0,6.46,-81.35293250959145,0.92,1.15,0.81,0.6,0.94,308.0,5.08,5.16,11.87
2026-04-28 01:00:00+00:00,1.01,6.75,54.4559360709292,0.95,1.18,0.32,0.6,0.95,308.0,8.58,5.13,11.29
2026-04-28 01:30:00+00:00,1.01,6.76,23.640908124067657,0.98,1.23,0.56,0.63,0.99,287.0,6.37,5.51,12.3
2026-04-28 02:00:00+00:00,1.07,6.74,-37.22704330417685,0.98,1.2,0.75,0.66,1.01,293.0,7.3,5.4,11.36
2026-04-28 02:30:00+00:00,1.11,6.75,-140.2082149656401,1.04,1.29,0.87,0.68,1.06,295.0,5.79,5.3500000000000005,12.16
2026-04-28 03:00:00+00:00,1.09,6.63,-108.0121588333359,1.01,1.23,0.67,0.64,1.01,314.0,6.59,5.04,12.87
2026-04-28 03:30:00+00:00,1.09,6.58,-125.1271162954986,1.04,1.28,0.63,0.68,1.06,296.0,7.03,5.36,11.89
2026-04-28 04:00:00+00:00,1.06,6.44,-164.07023146508445,0.99,1.2,0.78,0.66,1.02,298.0,5.53,5.3100000000000005,13.46
2026-04-28 04:30:00+00:00,1.13,6.78,-165.22766104653988,1.07,1.34,0.8,0.68,1.08,298.0,5.65,5.32,13.45
2026-04-28 05:00:00+00:00,1.05,6.640000000000001,-362.18095298541,0.98,1.23,0.75,0.64,1.01,305.0,5.99,5.18,11.49
2026-04-28 05:30:00+00:00,1.03,6.8,-476.19255253420863,0.96,1.18,0.81,0.64,0.99,289.0,5.37,5.46,12.17
2026-04-28 06:00:00+00:00,1.01,6.5200000000000005,-327.89394722919906,0.94,1.19,0.94,0.6,0.95,304.0,7.26,5.23,10.99
2026-04-28 06:30:00+00:00,0.96,6.84,-164.7140438038864,0.88,1.1,0.65,0.5700000000000001,0.89,303.0,5.16,5.23,11.45
2026-04-28 07:00:00+00:00,1.0,7.17,-1.3798493533377432,0.93,1.17,0.78,0.61,0.95,281.0,7.74,5.63,13.26
2026-04-28 07:30:00+00:00,0.97,7.42,-221.42153877650318,0.89,1.12,0.67,0.5700000000000001,0.9,282.0,6.12,5.63,12.22
2026-04-28 08:00:00+00:00,0.88,7.25,-164.9314928703179,0.79,0.99,0.79,0.52,0.81,295.0,7.94,5.37,13.33
2026-04-28 08:30:00+00:00,0.87,7.96,-24.942907390046784,0.8,0.97,0.76,0.52,0.81,278.0,8.74,5.72,13.87
2026-04-28 09:00:00+00:00,0.88,8.0,1570.5854419229602,0.78,0.98,1.11,0.51,0.79,293.0,9.52,5.4,13.17
2026-04-28 09:30:00+00:00,1.0,9.16,73934.15586165038,,,0.67,0.59,0.92,246.0,10.68,6.42,14.87
2026-04-28 10:00:00+00:00,,,144886.27855400273,,,,,,,,,
2026-04-28 10:30:00+00:00,,,140143.7920987352,,,,,,,,,
2026-04-28 11:00:00+00:00,,,122448.74088923317,,,,,,,,,
