time,waverider1.Hs__m,waverider1.Te__s,wec_power__W,waverider1.H1/3__m,waverider1.H1/10__m,waverider1.HTmax__m,waverider1.Havg__m,waverider1.Hsms__m,waverider1.NumberOfWaves,waverider1.THmax__s,waverider1.Tavg__s,waverider1.Tmax__s,is_interpolated
2026-05-10 02:00:00+00:00,2.37,6.79,0.0,2.24,2.83,2.57,1.42,2.25,291.0,6.92,5.46,10.57,0
2026-05-10 02:30:00+00:00,2.58,6.73,0.0,2.4,2.97,2.05,1.54,2.44,293.0,9.99,5.4,11.15,0
2026-05-10 03:00:00+00:00,2.26,6.8,0.0,2.14,2.63,1.77,1.35,2.14,307.0,6.12,5.15,11.46,0
2026-05-10 03:30:00+00:00,2.33,7.07,0.0,2.15,2.77,0.81,1.35,2.16,290.0,6.5600000000000005,5.47,9.96,0
2026-05-10 04:00:00+00:00,2.2,7.09,0.0,2.07,2.56,1.17,1.26,2.04,311.0,7.57,5.1000000000000005,14.32,0
2026-05-10 04:30:00+00:00,2.34,7.27,0.0,2.21,2.72,1.79,1.38,2.2,287.0,8.290000000000001,5.5200000000000005,11.66,0
2026-05-10 05:00:00+00:00,2.32,7.05,0.0,2.17,2.72,1.83,1.39,2.19,288.0,7.75,5.49,12.29,0
2026-05-10 05:30:00+00:00,2.24,7.17,0.0,2.08,2.56,0.87,1.31,2.09,292.0,8.55,5.44,12.55,0
2026-05-10 06:00:00+00:00,2.35,7.21,0.0,2.17,2.73,1.4,1.38,2.19,288.0,7.3,5.5,10.43,0
2026-05-10 06:30:00+00:00,2.29,7.1000000000000005,0.0,2.16,2.68,1.56,1.37,2.17,285.0,8.1,5.58,11.35,0
2026-05-10 07:00:00+00:00,2.34,7.41,81.65153077251995,2.25,2.84,2.36,1.41,2.25,277.0,9.11,5.73,12.78,0
2026-05-10 07:30:00+00:00,2.29,7.27,98.6232969629712,2.19,2.74,2.76,1.35,2.16,283.0,8.78,5.61,11.48,0
2026-05-10 08:00:00+00:00,2.37,7.3,0.0,2.25,2.89,2.35,1.44,2.28,269.0,8.18,5.87,12.01,0
2026-05-10 08:30:00+00:00,2.58,7.57,0.0,2.49,3.17,1.56,1.53,2.46,265.0,8.85,5.97,11.66,0
2026-05-10 09:00:00+00:00,2.48,7.4,0.0,2.31,2.83,1.76,1.47,2.33,271.0,8.64,5.82,11.38,0
2026-05-10 09:30:00+00:00,2.45,7.61,132.9004650732951,2.3000000000000003,2.79,2.19,1.46,2.31,267.0,7.91,5.92,11.59,0
2026-05-10 10:00:00+00:00,2.45,7.54,205.50328821913035,2.33,2.84,2.19,1.47,2.34,263.0,10.15,6.01,11.3,0
2026-05-10 10:30:00+00:00,2.63,7.6,35.898314448989666,2.58,3.11,1.3,1.62,2.57,255.0,8.59,6.21,11.84,0
2026-05-10 11:00:00+00:00,2.5,7.41,0.0,2.36,2.9,1.3,1.48,2.36,274.0,7.27,5.78,12.4,0
2026-05-10 11:30:00+00:00,2.56,7.49,0.0,2.45,3.13,2.35,1.48,2.4,276.0,6.92,5.74,11.64,0
2026-05-10 12:00:00+00:00,2.71,7.54,32.268096342023874,2.53,2.98,1.47,1.6,2.54,266.0,8.05,5.95,11.53,0
2026-05-10 12:30:00+00:00,2.46,7.48,44.48259526277925,2.34,2.84,1.76,1.47,2.34,264.0,8.19,6.01,11.72,0
2026-05-10 13:00:00+00:00,2.57,7.44,0.0,2.47,3.15,1.29,1.52,2.45,269.0,7.62,5.9,11.86,0
2026-05-10 13:30:00+00:00,2.69,7.34,0.0,2.59,3.17,1.73,1.63,2.59,270.0,7.57,5.8500000000000005,12.08,0
2026-05-10 14:00:00+00:00,2.89,7.46,0.0,2.75,3.43,2.46,1.69,2.71,275.0,7.67,5.7700000000000005,10.78,0
2026-05-10 14:30:00+00:00,2.7,7.28,137.06532764780718,2.59,3.24,1.93,1.63,2.59,270.0,6.84,5.87,10.98,0
2026-05-10 15:00:00+00:00,2.91,7.41,13.854207103042835,2.73,3.36,1.34,1.73,2.75,269.0,7.82,5.9,10.47,0
2026-05-10 15:30:00+00:00,3.09,7.59,57.12240650990324,2.91,3.63,2.68,1.85,2.93,256.0,8.22,6.19,11.55,0
2026-05-10 16:00:00+00:00,2.9,7.41,97.97793469132216,2.76,3.54,1.93,1.72,2.77,266.0,7.9,5.95,12.06,0
2026-05-10 16:30:00+00:00,3.04,7.65,0.0,2.85,3.61,1.98,1.82,2.9,258.0,8.2,6.140000000000001,11.16,0
2026-05-10 17:00:00+00:00,3.03,7.56,0.0,2.96,3.8,2.19,1.91,3.01,250.0,8.48,6.3100000000000005,10.84,0
2026-05-10 17:30:00+00:00,3.0700000000000003,7.45,0.0,2.93,3.5500000000000003,2.04,1.88,2.97,259.0,7.34,6.11,12.8,0
2026-05-10 18:00:00+00:00,2.96,7.28,0.0,2.84,3.46,1.88,1.72,2.77,281.0,8.97,5.62,12.77,0
2026-05-10 18:30:00+00:00,3.06,7.390000000000001,0.0,2.85,3.53,1.77,1.79,2.85,271.0,8.49,5.83,11.97,0
2026-05-10 19:00:00+00:00,2.93,7.36,0.0,2.7,3.3000000000000003,1.71,1.68,2.7,282.0,8.040000000000001,5.6000000000000005,10.9,0
2026-05-10 19:30:00+00:00,2.93,7.34,0.0,2.75,3.44,2.5,1.75,2.77,268.0,7.45,5.91,11.93,0
2026-05-10 20:00:00+00:00,2.89,7.47,0.0,2.65,3.21,2.36,1.74,2.72,264.0,7.32,6.0,11.54,0
2026-05-10 20:30:00+00:00,2.62,7.56,0.0,2.49,3.06,2.3000000000000003,1.58,2.5,267.0,7.58,5.94,12.37,0
2026-05-10 21:00:00+00:00,2.68,7.45,0.0,2.49,3.12,1.6,1.55,2.48,271.0,7.58,5.8500000000000005,12.37,0
2026-05-10 21:30:00+00:00,2.58,7.6,0.0,2.43,2.89,1.2,1.58,2.48,262.0,9.27,6.04,12.21,0
2026-05-10 22:00:00+00:00,2.52,7.77,0.0,2.37,2.88,1.85,1.49,2.37,268.0,7.21,5.89,11.58,0
2026-05-10 22:30:00+00:00,2.45,7.9,0.0,2.27,2.86,1.14,1.4,2.24,262.0,7.65,6.04,13.95,0
2026-05-10 23:00:00+00:00,2.36,7.94,0.0,2.22,2.78,2.14,1.37,2.2,266.0,7.82,5.96,12.12,0
2026-05-10 23:30:00+00:00,2.39,8.06,0.0,2.23,2.9,1.78,1.35,2.2,269.0,8.75,5.89,11.95,0
2026-05-11 00:00:00+00:00,2.47,7.84,0.0,2.3000000000000003,2.78,1.8,1.48,2.33,261.0,8.3,6.07,12.21,0
2026-05-11 00:30:00+00:00,2.46,7.98,0.0,2.33,2.88,2.52,1.43,2.3000000000000003,258.0,8.76,6.140000000000001,13.31,0
2026-05-11 01:00:00+00:00,2.41,8.120000000000001,0.0,2.26,2.82,1.42,1.4,2.24,259.0,7.55,6.12,12.67,0
2026-05-11 01:30:00+00:00,2.34,8.11,0.0,2.21,2.65,1.99,1.4,2.21,254.0,8.48,6.24,12.59,0
2026-05-11 02:00:00+00:00,2.31,8.370000000000001,0.0,2.23,2.73,1.38,1.37,2.21,251.0,7.9,6.32,13.14,0
2026-05-11 02:30:00+00:00,2.08,8.08,0.0,1.92,2.44,1.45,1.19,1.91,271.0,8.17,5.82,15.02,0
2026-05-11 03:00:00+00:00,2.35,8.32,0.0,2.22,2.73,1.82,1.39,2.21,249.0,9.24,6.3500000000000005,12.57,0
2026-05-11 03:30:00+00:00,2.27,8.34,0.0,2.12,2.58,1.8,1.3,2.09,259.0,7.59,6.11,12.9,0
2026-05-11 04:00:00+00:00,2.4,8.43,0.0,2.26,2.94,1.55,1.42,2.27,246.0,9.3,6.41,12.73,0
2026-05-11 04:30:00+00:00,2.42,8.370000000000001,0.0,2.29,2.84,1.54,1.39,2.25,251.0,10.6,6.3,13.69,0
2026-05-11 05:00:00+00:00,2.48,8.3,0.0,2.36,2.86,2.73,1.49,2.36,245.0,8.73,6.43,12.74,0
2026-05-11 05:30:00+00:00,2.53,8.32,0.0,2.39,2.96,1.85,1.49,2.38,250.0,8.1,6.33,13.52,0
2026-05-11 06:00:00+00:00,2.47,8.49,0.0,2.31,2.92,2.34,1.4,2.27,251.0,7.890000000000001,6.3,12.91,0
2026-05-11 06:30:00+00:00,2.57,8.73,0.0,2.46,3.0700000000000003,2.02,1.51,2.44,234.0,10.22,6.75,13.26,0
2026-05-11 07:00:00+00:00,2.52,8.46,0.0,2.3000000000000003,2.98,1.71,1.39,2.26,263.0,8.96,6.01,14.3,0
2026-05-11 07:30:00+00:00,2.48,8.36,0.0,2.3000000000000003,2.9,1.9,1.38,2.25,266.0,7.21,5.97,13.4,0
2026-05-11 08:00:00+00:00,2.27,8.3,4236.071246349909,2.15,2.78,2.32,1.24,2.07,269.0,9.12,5.84,13.67,0
2026-05-11 08:30:00+00:00,2.33,7.82,5427.751055202141,2.2,2.67,1.38,1.41,2.22,271.0,7.65,5.83,12.89,0
2026-05-11 09:00:00+00:00,2.26,7.85,7106.737458753521,2.16,2.71,1.7,1.31,2.12,280.0,10.14,5.64,13.33,0
2026-05-11 09:30:00+00:00,2.19,7.55,5235.768082014737,2.01,2.56,1.65,1.25,2.0,293.0,6.49,5.41,11.59,0
2026-05-11 10:00:00+00:00,2.04,7.32,3443.7408987047424,1.91,2.37,1.68,1.15,1.87,306.0,7.03,5.19,11.23,0
2026-05-11 10:30:00+00:00,2.01,7.42,1672.014552840153,1.86,2.37,1.99,1.12,1.83,300.0,8.700000000000001,5.2700000000000005,11.69,0
2026-05-11 11:00:00+00:00,1.9,7.44,4086.0976825564817,1.78,2.16,1.25,1.14,1.79,271.0,7.18,5.8500000000000005,11.42,0
2026-05-11 11:30:00+00:00,1.94,7.37,6771.06936231911,1.8,2.26,1.27,1.13,1.8,293.0,7.52,5.41,13.37,0
2026-05-11 12:00:00+00:00,1.89,7.17,1601.834470831763,1.84,2.29,1.05,1.19,1.87,278.0,10.23,5.69,11.67,0
2026-05-11 12:30:00+00:00,1.88,7.34,5760.789800296207,1.77,2.23,1.25,1.1,1.76,296.0,7.75,5.36,12.74,0
2026-05-11 13:00:00+00:00,1.86,7.34,1758.040462797868,1.73,2.04,1.71,1.11,1.74,286.0,7.390000000000001,5.55,11.7,0
2026-05-11 13:30:00+00:00,2.03,7.42,2008.1770934089527,1.94,2.39,1.8,1.24,1.96,268.0,8.19,5.91,11.5,0
2026-05-11 14:00:00+00:00,1.99,7.76,1834.8875231836023,1.9,2.42,1.29,1.2,1.91,266.0,8.34,5.95,12.36,0
2026-05-11 14:30:00+00:00,1.97,7.66,1871.2428380544773,1.81,2.25,1.27,1.08,1.77,290.0,7.66,5.47,12.07,0
2026-05-11 15:00:00+00:00,1.94,7.91,1859.6341896440597,1.88,2.29,1.86,1.18,1.87,258.0,8.17,6.12,12.36,0
2026-05-11 15:30:00+00:00,1.89,7.73,442.1669072482564,1.76,2.19,1.75,1.11,1.77,266.0,10.42,5.93,12.99,0
2026-05-11 16:00:00+00:00,1.95,8.06,0.0,1.86,2.43,1.17,1.16,1.86,250.0,10.95,6.34,13.98,0
2026-05-11 16:30:00+00:00,2.1,8.27,0.0,1.98,2.43,1.25,1.29,2.03,235.0,7.52,6.73,12.99,0
2026-05-11 17:00:00+00:00,1.98,8.24,0.0,1.86,2.39,0.97,1.17,1.87,244.0,7.7,6.51,12.79,0
2026-05-11 17:30:00+00:00,1.88,7.94,0.0,1.82,2.3000000000000003,0.93,1.1,1.78,253.0,7.76,6.26,13.71,0
2026-05-11 18:00:00+00:00,1.84,7.82,0.0,1.73,2.12,1.24,1.11,1.75,255.0,8.03,6.22,12.18,0
2026-05-11 18:30:00+00:00,1.93,8.41,0.0,1.8,2.27,1.37,1.12,1.8,242.0,6.95,6.55,13.16,0
2026-05-11 19:00:00+00:00,1.99,8.21,0.0,1.9,2.36,1.6,1.17,1.88,246.0,6.890000000000001,6.46,12.64,0
2026-05-11 19:30:00+00:00,2.02,8.17,0.0,1.92,2.39,1.35,1.19,1.91,240.0,6.63,6.6000000000000005,13.04,0
2026-05-11 20:00:00+00:00,1.92,8.03,0.0,1.81,2.37,1.21,1.12,1.81,245.0,8.88,6.42,13.03,0
2026-05-11 20:30:00+00:00,1.93,8.03,0.0,1.84,2.32,2.11,1.15,1.84,243.0,7.61,6.51,12.63,0
2026-05-11 21:00:00+00:00,1.88,7.87,0.0,1.77,2.17,1.12,1.13,1.78,246.0,9.2,6.41,11.91,0
2026-05-11 21:30:00+00:00,1.65,7.44,0.0,1.57,2.03,1.35,0.93,1.53,284.0,7.48,5.58,11.49,0
2026-05-11 22:00:00+00:00,1.75,7.640000000000001,0.0,1.66,2.0,1.06,1.02,1.64,265.0,6.68,5.99,11.6,0
2026-05-11 22:30:00+00:00,1.61,7.28,0.0,1.53,1.88,1.24,0.99,1.56,268.0,6.9,5.93,11.24,0
2026-05-11 23:00:00+00:00,1.52,7.18,0.0,1.43,1.76,0.84,0.91,1.44,276.0,7.72,5.72,11.29,0
2026-05-11 23:30:00+00:00,1.57,7.27,0.0,1.52,1.85,0.81,0.96,1.52,263.0,6.29,6.0200000000000005,11.89,0
2026-05-12 00:00:00+00:00,1.51,7.08,0.0,1.47,1.85,1.18,0.89,1.44,284.0,6.0200000000000005,5.58,11.72,0
2026-05-12 00:30:00+00:00,1.35,7.49,0.0,1.27,1.55,1.28,0.78,1.25,280.0,7.12,5.63,11.98,0
2026-05-12 01:00:00+00:00,1.21,7.07,0.0,1.12,1.39,0.7000000000000001,0.7000000000000001,1.12,288.0,6.7700000000000005,5.5,11.12,0
2026-05-12 01:30:00+00:00,1.33,7.26,0.0,1.25,1.55,0.66,0.81,1.28,264.0,5.93,5.98,11.14,0
2026-05-12 02:00:00+00:00,1.38,7.22,0.0,1.34,1.61,0.95,0.85,1.35,261.0,7.65,6.07,11.34,0
2026-05-12 02:30:00+00:00,1.33,7.0,0.0,1.25,1.58,0.92,0.77,1.25,286.0,6.91,5.54,11.42,0
2026-05-12 03:00:00+00:00,1.35,7.2,0.0,1.26,1.62,0.8200000000000001,0.8,1.27,271.0,6.390000000000001,5.83,12.08,0
2026-05-12 03:30:00+00:00,1.39,7.07,0.0,1.35,1.68,1.29,0.8300000000000001,1.33,282.0,6.84,5.62,11.51,0
2026-05-12 04:00:00+00:00,1.41,7.140000000000001,0.0,1.36,1.65,0.87,0.9,1.4,263.0,7.66,6.03,12.58,0
2026-05-12 04:30:00+00:00,1.35,7.37,0.0,1.29,1.67,1.1,0.8,1.29,274.0,8.61,5.7700000000000005,12.43,0
2026-05-12 05:00:00+00:00,1.42,6.98,120544.47005480807,1.36,1.69,1.26,0.87,1.38,277.0,6.63,5.72,10.99,0
2026-05-12 05:30:00+00:00,1.42,7.21,145500.7241114659,1.34,1.58,1.35,0.84,1.33,274.0,8.3,5.8,11.15,0
2026-05-12 06:00:00+00:00,1.5,7.15,150663.77907923367,1.43,1.74,0.77,0.93,1.46,261.0,6.59,6.07,11.48,0
2026-05-12 06:30:00+00:00,1.49,7.11,49695.57829076073,1.41,1.7,0.8,0.89,1.42,273.0,7.38,5.79,12.43,0
2026-05-12 07:00:00+00:00,1.4,7.11,1387.4259321896964,1.31,1.61,1.17,0.84,1.32,270.0,7.46,5.86,11.69,0
2026-05-12 07:30:00+00:00,1.28,7.07,8164.67928081284,1.22,1.56,1.14,0.76,1.22,280.0,7.77,5.63,10.84,0
2026-05-12 08:00:00+00:00,1.32,6.890000000000001,1127.054707737201,1.27,1.61,1.23,0.8,1.28,287.0,6.65,5.51,10.73,0
2026-05-12 08:30:00+00:00,1.29,7.0,2477.447684682153,1.26,1.58,1.07,0.81,1.27,272.0,7.63,5.8100000000000005,11.38,0
2026-05-12 09:00:00+00:00,1.36,7.21,4408.995796681736,1.27,1.62,0.53,0.81,1.29,276.0,7.83,5.73,12.8,0
2026-05-12 09:30:00+00:00,1.42,7.18,6556.433598419711,1.37,1.72,0.73,0.85,1.35,271.0,7.6,5.8500000000000005,11.42,0
2026-05-12 10:00:00+00:00,1.31,7.08,2507.142954323416,1.21,1.51,0.91,0.79,1.23,273.0,6.46,5.78,11.59,0
2026-05-12 10:30:00+00:00,1.35,7.37,946.3802282644036,1.3,1.65,0.85,0.8200000000000001,1.31,263.0,7.25,6.0200000000000005,11.23,0
2026-05-12 11:00:00+00:00,1.31,7.35,873.794521767698,1.27,1.63,0.68,0.79,1.27,272.0,7.05,5.8,11.54,0
2026-05-12 11:30:00+00:00,1.3,7.22,1082.9352580572368,1.22,1.54,0.58,0.78,1.24,264.0,7.61,6.01,12.16,0
2026-05-12 12:00:00+00:00,1.24,7.3,1217.1464820200804,1.19,1.47,0.99,0.74,1.18,272.0,6.63,5.8100000000000005,11.04,0
2026-05-12 12:30:00+00:00,1.17,7.03,2029.8626226315105,1.13,1.39,0.97,0.72,1.14,269.0,6.76,5.87,11.86,0
2026-05-12 13:00:00+00:00,1.11,7.03,747.8720806101015,1.09,1.33,0.63,0.7000000000000001,1.1,275.0,6.8,5.7700000000000005,12.73,0
2026-05-12 13:30:00+00:00,1.01,6.83,743.0933726316632,0.93,1.17,0.5700000000000001,0.6,0.94,302.0,6.2,5.25,9.94,0
2026-05-12 14:00:00+00:00,1.0,6.84,904.4816402122616,0.93,1.22,0.77,0.59,0.94,292.0,7.43,5.42,11.65,0
2026-05-12 14:30:00+00:00,0.94,6.82,1243.9151351479904,0.88,1.09,0.95,0.5700000000000001,0.9,288.0,7.27,5.51,10.36,0
2026-05-12 15:00:00+00:00,1.06,6.890000000000001,552.7422833506083,1.02,1.26,0.77,0.67,1.05,267.0,6.49,5.93,10.95,0
2026-05-12 15:30:00+00:00,1.02,6.97,0.0,1.0,1.23,0.53,0.66,1.02,261.0,6.61,6.08,12.57,0
2026-05-12 16:00:00+00:00,1.08,7.0600000000000005,0.0,1.02,1.29,0.64,0.66,1.04,263.0,7.25,6.01,11.3,0
2026-05-12 16:30:00+00:00,1.05,7.01,0.0,1.01,1.28,0.72,0.63,1.02,276.0,8.120000000000001,5.72,10.66,0
2026-05-12 17:00:00+00:00,1.05,7.0200000000000005,0.0,1.03,1.33,0.46,0.64,1.02,272.0,6.78,5.83,12.36,0
2026-05-12 17:30:00+00:00,0.98,7.16,98.42122451839992,1.0288324988620847,1.3284000910332272,0.7000000000000001,0.6,0.95,275.0,7.71,5.78,12.04,0
2026-05-12 18:00:00+00:00,0.9642385967261735,7.159834972645591,0.0,1.0254528903049613,1.3237687756030954,0.708334712997249,0.5882775356289027,0.9315479812010443,277.39936427880514,7.709329594475074,5.737428917410072,11.895363410788478,1
2026-05-12 18:30:00+00:00,0.9500775850182863,7.159295395141431,0.0,1.020045516613564,1.316358670914884,0.7153791589750034,0.5772208345405887,0.9141883404699739,279.8197267482219,7.707072778821118,5.694033698992806,11.756772876066337,1
2026-05-12 19:00:00+00:00,0.9374056247076703,7.158314524326124,0.0,1.0127947200728267,1.3064223941738735,0.7212458215336619,0.566813954397859,0.897892202610966,282.25096411948795,7.702861154419362,5.650032395971223,11.624216264695955,1
2026-05-12 19:30:00+00:00,0.9261113756256576,7.15682561703827,0.0,,,0.7260471842736236,0.5570409528635146,0.8826306924281985,284.6829531038407,7.696326322651039,5.6056430595683455,11.497681445539715,1
2026-05-12 20:00:00+00:00,,,0.0,,,,,,,,,,0
2026-05-12 20:30:00+00:00,,,0.0,,,,,,,,,,0
2026-05-12 21:00:00+00:00,,,0.0,,,,,,,,,,0
2026-05-12 21:30:00+00:00,,,0.0,,,,,,,,,,0
2026-05-12 22:00:00+00:00,,,0.0,,,,,,,,,,0
2026-05-12 22:30:00+00:00,,,0.0,,,,,,,,,,0
2026-05-12 23:00:00+00:00,,,0.0,,,,,,,,,,0
2026-05-12 23:30:00+00:00,,,0.0,,,,,,,,,,0
2026-05-13 00:00:00+00:00,,,0.0,,,,,,,,,,0
2026-05-13 00:30:00+00:00,,,0.0,,,,,,,,,,0
2026-05-13 01:00:00+00:00,,,0.0,,,,,,,,,,0
2026-05-13 01:30:00+00:00,,,0.0,,,,,,,,,,0
2026-05-13 02:00:00+00:00,,,0.0,,,,,,,,,,0
2026-05-13 02:30:00+00:00,,,0.0,,,,,,,,,,0
2026-05-13 03:00:00+00:00,,,0.0,,,,,,,,,,0
2026-05-13 03:30:00+00:00,,,0.0,,,,,,,,,,0
2026-05-13 04:00:00+00:00,0.8370103357686076,6.9891104894509155,0.0,0.7772052799271735,0.9835776058261265,0.7536760873787199,0.4724352291168599,0.7535029890339425,316.332295829303,6.872805193917957,5.002946868489208,10.25616865629328,1
2026-05-13 04:30:00+00:00,0.8314757199592526,6.967063845058236,0.0,0.769954483386436,0.973641329085116,0.7585367490503222,0.4713459028724353,0.751927118537859,317.04673147083923,6.7614564657419916,4.988859690359712,10.235951672458539,1
2026-05-13 05:00:00+00:00,0.8252033521738114,6.943241044126456,0.0,0.7645471096950387,0.9662312243969049,0.7644692993108038,0.47058755082961634,0.7508372469973892,317.56957623897586,6.6407849564428565,4.97852745208633,10.22152598922316,1
2026-05-13 05:30:00+00:00,0.8180818922436166,6.9175753434941765,0.0,0.7611675011379153,0.9615999089667728,0.7715862217605634,0.47014423065120425,0.7502044992167101,317.8907068449502,6.510422267401782,4.972168204892085,10.21287947544952,1
2026-05-13 06:00:00+00:00,0.81,6.890000000000001,0.0,0.76,0.96,0.78,0.47,0.75,318.0,6.37,4.97,10.21,0
2026-05-13 06:30:00+00:00,0.8,6.67,0.0,0.77,0.98,1.16,0.49,0.77,300.0,4.78,5.26,10.59,0
2026-05-13 07:00:00+00:00,0.78,6.73,0.0,0.76,0.93,0.53,0.5,0.78,287.0,5.55,5.5200000000000005,11.16,0
2026-05-13 07:30:00+00:00,0.8300000000000001,6.71,0.0,0.79,1.0,0.55,0.5,0.79,292.0,6.76,5.43,11.15,0
2026-05-13 08:00:00+00:00,0.8200000000000001,6.8500000000000005,0.0,0.76,0.93,0.5,0.52,0.8,269.0,5.47,5.89,10.83,0
2026-05-13 08:30:00+00:00,0.85,6.79,0.0,0.79,1.02,0.33,0.52,0.8200000000000001,272.0,7.0600000000000005,5.8100000000000005,11.31,0
2026-05-13 09:00:00+00:00,0.9,6.71,0.0,0.84,1.02,0.54,0.55,0.86,272.0,6.05,5.84,12.7,0
2026-05-13 09:30:00+00:00,0.91,6.78,7152.7437200965005,0.87,1.08,0.54,0.56,0.88,272.0,6.34,5.8,11.83,0
2026-05-13 10:00:00+00:00,0.95,6.86,5775.394912633694,0.9,1.11,0.59,0.5700000000000001,0.9,274.0,8.31,5.76,11.22,0
2026-05-13 10:30:00+00:00,0.96,6.71,6174.786684095519,0.91,1.1,0.46,0.6,0.93,274.0,5.87,5.78,12.35,0
2026-05-13 11:00:00+00:00,0.96,6.76,2852.787376611723,0.89,1.06,0.49,0.61,0.93,271.0,6.04,5.87,13.05,0
2026-05-13 11:30:00+00:00,0.93,6.57,2766.9731131989124,0.87,1.1,0.75,0.56,0.88,302.0,8.2,5.24,11.28,0
2026-05-13 12:00:00+00:00,0.93,6.68,2897.5445634618486,0.89,1.11,0.56,0.5700000000000001,0.9,295.0,5.09,5.38,10.37,0
2026-05-13 12:30:00+00:00,0.94,6.48,2574.5663393712725,0.87,1.06,0.8300000000000001,0.56,0.88,307.0,4.8100000000000005,5.16,11.02,0
2026-05-13 13:00:00+00:00,0.9,6.53,2987.8511995338536,0.84,1.03,0.65,0.54,0.85,310.0,5.95,5.1000000000000005,12.19,0
2026-05-13 13:30:00+00:00,0.93,6.43,3182.988523499456,0.88,1.12,0.58,0.5700000000000001,0.89,326.0,5.99,4.86,11.22,0
2026-05-13 14:00:00+00:00,0.92,6.2,2441.2857342078382,0.86,1.06,0.64,0.55,0.86,348.0,6.28,4.57,11.05,0
2026-05-13 14:30:00+00:00,0.94,5.92,972.8716942491744,0.87,1.06,0.53,0.58,0.9,351.0,5.64,4.51,10.39,0
2026-05-13 15:00:00+00:00,0.98,5.8500000000000005,0.0,0.89,1.08,0.58,0.58,0.91,362.0,6.05,4.39,9.71,0
2026-05-13 15:30:00+00:00,0.97,5.7700000000000005,200.89913485963197,0.88,1.08,0.74,0.58,0.9,378.0,9.29,4.2,10.13,0
2026-05-13 16:00:00+00:00,1.01,5.76,1099.4979112588308,0.9,1.09,1.02,0.61,0.93,383.0,5.82,4.14,10.11,0
2026-05-13 16:30:00+00:00,1.03,5.44,0.0,0.92,1.13,0.63,0.61,0.94,400.0,7.78,3.97,10.05,0
2026-05-13 17:00:00+00:00,1.04,5.53,0.0,0.95,1.18,0.77,0.63,0.98,380.0,8.09,4.18,10.42,0
2026-05-13 17:30:00+00:00,1.07,5.22,0.0,0.98,1.23,1.33,0.63,0.99,406.0,4.94,3.91,10.55,0
2026-05-13 18:00:00+00:00,1.13,5.21,0.0,1.05,1.3,0.56,0.68,1.07,395.0,6.86,4.0,9.66,1
2026-05-13 18:30:00+00:00,1.2,5.18,0.0,1.12,1.4,0.9,0.73,1.14,388.0,4.57,4.09,9.54,1
2026-05-13 19:00:00+00:00,1.31,4.91,0.0,1.24,1.52,0.81,0.8,1.25,396.0,4.5200000000000005,4.0,8.540000000000001,1
2026-05-13 19:30:00+00:00,1.37,5.2700000000000005,0.0,1.25,1.59,0.84,0.81,1.27,374.0,5.25,4.23,9.06,1
2026-05-13 20:00:00+00:00,1.49,5.4,,1.39,1.66,1.03,0.88,1.4,363.0,5.13,4.37,9.62,0
2026-05-13 20:30:00+00:00,1.47,5.5200000000000005,,1.42,1.79,1.71,0.89,1.42,351.0,5.44,4.5200000000000005,9.55,0
2026-05-13 21:00:00+00:00,1.51,5.62,,1.43,1.77,0.99,0.93,1.46,342.0,5.41,4.64,9.6,0
2026-05-13 21:30:00+00:00,1.69,5.74,0.0,1.62,2.05,0.78,1.02,1.63,325.0,6.4,4.86,9.77,1
2026-05-13 22:00:00+00:00,1.86,5.97,0.0,1.73,2.15,1.14,1.12,1.75,314.0,6.0200000000000005,5.05,9.49,1
2026-05-13 22:30:00+00:00,1.81,6.17,0.0,1.76,2.23,1.27,1.11,1.76,297.0,6.19,5.32,9.91,1
2026-05-13 23:00:00+00:00,1.88,6.140000000000001,0.0,1.81,2.19,0.74,1.16,1.83,295.0,5.83,5.38,9.76,1
2026-05-13 23:30:00+00:00,1.75,5.8500000000000005,0.0,1.68,2.05,1.08,1.08,1.7,319.0,6.17,4.98,10.95,0
2026-05-14 00:00:00+00:00,1.81,6.140000000000001,0.0,1.73,2.14,1.12,1.12,1.76,303.0,5.49,5.22,9.71,1
2026-05-14 00:30:00+00:00,1.77,6.16,0.0,1.68,2.12,1.42,1.04,1.67,313.0,7.0600000000000005,5.05,10.12,0
2026-05-14 01:00:00+00:00,1.69,6.12,0.0,1.62,2.05,0.95,1.02,1.62,312.0,5.7,5.08,9.01,0
2026-05-14 01:30:00+00:00,1.64,6.12,0.0,1.53,1.88,0.88,0.98,1.55,310.0,6.2,5.1000000000000005,9.65,0
2026-05-14 02:00:00+00:00,1.63,6.13,0.0,1.58,2.01,1.04,0.98,1.58,306.0,6.3100000000000005,5.18,10.64,0
2026-05-14 02:30:00+00:00,1.53,5.94,0.0,1.5,1.92,0.8300000000000001,0.92,1.49,325.0,5.92,4.88,10.09,0
2026-05-14 03:00:00+00:00,1.62,5.86,0.0,1.53,1.91,1.35,0.97,1.55,328.0,6.04,4.84,8.9,0
2026-05-14 03:30:00+00:00,1.55,5.83,0.0,1.49,1.85,0.8200000000000001,0.94,1.5,325.0,5.69,4.8500000000000005,9.37,0
2026-05-14 04:00:00+00:00,1.6,5.71,0.0,1.52,1.94,1.12,0.99,1.56,319.0,6.11,4.97,9.14,0
2026-05-14 04:30:00+00:00,1.47,5.8,0.0,1.36,1.71,0.8300000000000001,0.87,1.38,336.0,5.5600000000000005,4.71,9.19,0
